ds,yhat,yhat_lower,yhat_upper
2024-02-06,774.4801913914746,735.6797578805052,809.2735996281361
2024-02-07,774.3939613761262,738.4554421849246,811.9665466806998
2024-02-08,773.9606459412731,736.5680591441296,809.5994492443486
2024-02-09,773.1478023198746,737.8014893099931,810.5627540626579
2024-02-12,768.8813005559224,733.9161525237217,805.7992695838783
2024-02-13,768.0304895919905,728.9723429744203,803.9000139143631
2024-02-14,767.0218338677505,729.1577891007106,802.0857622317959
2024-02-15,765.7209501806955,727.16252485994,800.8016115711565
2024-02-16,764.1139753905024,726.7198666276968,799.4070718861074
2024-02-20,756.4913191424828,718.2117026540637,793.1158609010135
2024-02-21,755.1853690144626,718.4513883616551,792.7074996802671
2024-02-22,753.7363356660019,720.472852060404,791.1691726417567
2024-02-23,752.1344378617697,716.3066766866373,788.4898538735856
2024-02-26,747.0251404028783,713.451701760319,781.9974423718043
2024-02-27,746.4331922123135,710.0219579105369,783.8288962146369
2024-02-28,745.9568509861923,709.1358672143276,783.0243388050877
2024-02-29,745.4563600153558,705.7796253514991,781.5576228329561
2024-03-01,744.9075859984634,706.0003219036008,779.4768629938949
2024-03-04,743.4163577423938,703.9973006483092,780.0445555456091
2024-03-05,744.1211114617614,707.1358159494124,780.1368579103549
2024-03-06,744.9540470381118,707.3519544097389,782.4955745860973
2024-03-07,745.7555742312777,707.3268007407178,780.6948825273788
2024-03-08,746.4821493777922,707.2640855061704,783.1995261092342
2024-03-11,748.4767311314558,709.4738313896669,782.2485305843178
2024-03-12,750.17681087852,714.0501741702399,788.928924552347
2024-03-13,751.8995620172321,717.0117576587271,789.4918227485107
2024-03-14,753.4751609649711,717.5057016479911,789.3220524982343
2024-03-15,754.8521036655028,716.2049287118917,792.13797184135
2024-03-18,758.0114694887604,720.6774072955142,794.5547175725178
2024-03-19,759.8348386800028,722.6809418359381,794.5031628141853
2024-03-20,761.5526455991042,721.7964711229674,798.4010063395617
2024-03-21,763.000764405804,728.0780978668425,798.6868275801005
2024-03-22,764.1352359695692,727.9117509711368,804.1569461063372
2024-03-25,765.975556754793,730.684434167325,800.8996225405817
2024-03-26,767.2006150377107,729.2378720226899,805.9076429771596
2024-03-27,768.2620278941203,732.9951985789625,805.9895636302882
2024-03-28,769.0089840881334,732.4277574533504,808.2552483878646
2024-04-01,768.9925054372419,731.8450073909747,805.5128639249074
2024-04-02,769.48376653784,731.2866449042419,804.8039562609586
2024-04-03,769.8383262745385,731.4640001960582,802.4806368932435
2024-04-04,769.9141533234946,730.2094549135404,805.4846579741254
2024-04-05,769.6881451028057,730.909303927476,807.2315343787379
2024-04-08,767.7018976025014,730.1281532761426,805.7829515090672
2024-04-09,767.7880589805093,731.2835619326798,803.7886227409548
2024-04-10,767.7994254078736,731.9725090953964,805.8937114806146
2024-04-11,767.5942146099823,729.5543641146429,802.7636611790917
2024-04-12,767.1486429231358,728.8673637986184,805.1143150169635
2024-04-15,764.8546784686541,728.1163937705758,803.0805857502976
2024-04-16,764.9466422687825,727.2983447629771,800.2344998734492
2024-04-17,764.4392754023162,727.1627845282319,804.6579549555275
2024-04-18,763.7611371296696,726.0747931748554,800.7123439985581
2024-04-19,762.885233207278,726.695917610231,799.4565093477743
2024-04-22,759.5266275844949,719.9931886439332,798.6015480020784
2024-04-23,759.3309088144164,722.175910161775,795.9394084367874
2024-04-24,759.1398362514084,720.2175986430925,797.1687680551366
2024-04-25,758.8070036594179,722.8508077194472,796.6728461106475
2024-04-26,758.3044174507307,722.506041757261,795.9935121222311
2024-04-29,756.2282898427246,720.2228789431697,791.0061166880291
2024-04-30,756.5133870345152,716.2280600643588,791.8996918922143
2024-05-01,756.8295639002845,719.8627675020784,794.2347933667221
2024-05-02,757.0301923820474,720.1929673311433,789.5957428302036
2024-05-03,757.0868584781417,719.4141384649588,792.3248621762624
2024-05-06,756.8340142585141,717.5139400221822,795.1740049667163
2024-05-07,757.7700345575705,720.9459131747628,795.4647096341427
2024-05-08,758.7546639646553,720.4777594269922,796.0161441130352
2024-05-09,759.6379171796732,724.2314476055687,797.8601214528803
2024-05-10,760.3873747494723,723.395183662581,797.0999423414297
2024-05-13,762.2244099693363,723.3722989106552,798.0115818443559
2024-05-14,763.841544574219,727.705955618424,802.3766824993892
2024-05-15,765.4886823257464,729.4609142057654,805.559967395263
2024-05-16,767.0088257630576,729.126222078942,806.0226357405757
2024-05-17,768.3623757740814,732.5739500024671,804.0135554111497
2024-05-20,771.7435445266977,736.8124548767257,809.4171030910915
2024-05-21,773.763422985279,737.8781632196195,809.6403901502365
2024-05-22,775.7471666115442,737.8281762181779,809.2253660605876
2024-05-23,777.5326854133757,738.1972586977577,815.4136043207122
2024-05-24,779.0761520769502,742.7065283759772,814.3161150855805
2024-05-28,784.4344878295811,747.3956687160988,819.4325807685899
2024-05-29,786.2054390889803,749.8985889461518,823.2881154320503
2024-05-30,787.7011886534285,751.766792880664,821.1885819816163
2024-05-31,788.8821304481224,752.7321986457414,825.409379178506
2024-06-03,790.8902619088152,753.8280243767043,827.4779697016653
2024-06-04,792.1902438298802,755.3115453916226,825.2628046899657
2024-06-05,793.3400004692666,757.1532836293255,828.2600711083436
2024-06-06,794.1907856453308,755.65352631291,829.0115696411924
2024-06-07,794.7139738029479,759.7276116378055,833.602822237142
2024-06-10,794.7862568128267,758.0290895687945,832.0302473426451
2024-06-11,795.4915442902566,758.903084271834,832.7776296586372
2024-06-12,796.0902919460917,761.0309476243729,829.7011369061566
2024-06-13,796.4439740587006,757.3229838183315,831.3729124096865
2024-06-14,796.5333809883579,758.8748968136732,834.9966311893869
2024-06-17,795.762885287782,755.3117042083469,832.1629230562214
2024-06-18,796.3601580866358,759.5230772915551,832.3270025013408
2024-06-20,797.377313099022,762.6513876548102,833.7686921260073
2024-06-21,797.641299242051,760.7185007902644,835.0206699633857
2024-06-24,797.9419162946308,759.9859841488034,835.9811090276979
2024-06-25,799.0639812321735,762.4600399187945,835.497174914493
2024-06-26,800.245598704917,763.3143691510986,837.9763881183512
2024-06-27,801.3416166084896,762.7887934011576,838.101452141208
2024-06-28,802.3236143181693,766.0748750446293,839.5925935670076
2024-07-01,805.0051972831243,765.8412842158926,841.4865028057606
2024-07-02,806.9587520629846,767.0070701054287,845.014554286898
2024-07-03,808.9712361055678,771.8418786988792,846.56538953041
2024-07-05,812.6627147378292,777.1319963730882,850.9390554596523
2024-07-08,817.4820677492368,780.5947939619149,852.1041389028588
2024-07-09,820.0350626594827,785.7642556869406,858.1944114191375
2024-07-10,822.5775959230954,785.1313832386128,854.219063004368
2024-07-11,824.9469783530561,787.6546138748633,860.3229511132336
2024-07-12,827.0989233980657,788.4247142414977,865.6786396987462
2024-07-15,832.5414404448564,793.5262811574024,869.5663740853108
2024-07-16,835.1343212971655,799.1655355720825,873.7680503199178
2024-07-17,837.6361728338958,801.159214665486,874.2713224596623
2024-07-18,839.8883702987952,802.2065703229738,875.4161164523646
2024-07-19,841.8519417317935,804.5041757779013,878.7064698582919
2024-07-22,846.3715099014614,809.3024110887936,883.6311023019335
2024-07-23,848.5649061082322,810.1661543580425,883.4241816435374
2024-07-24,850.6366486314528,814.0324241987221,888.2373067006367
2024-07-25,852.4378407428841,818.0191686379978,890.4725614506366
2024-07-26,853.9393318286352,815.0358029419069,890.4451118503541
2024-07-29,857.1016433994076,817.1354999633847,892.5210677438657
2024-07-30,858.8818143063818,824.1265420281835,897.5668432537723
2024-07-31,860.5729203439708,824.5210395003721,899.4125729960267
2024-08-01,862.032453070725,825.091923042871,900.5394683029448
2024-08-02,863.2365170929069,825.6269494330152,902.1958625407333
2024-08-05,865.805349199225,827.3285487009207,901.2443177625294
2024-08-06,867.491572922405,831.9370709514259,905.034222953897
2024-08-07,869.139273857027,833.6218594133088,905.7926676490998
2024-08-08,870.6029988679217,832.8639757666491,907.3396288599494
2024-08-09,871.8545690024845,832.3967038054958,906.1452534132463
2024-08-12,874.7648513883432,836.0512169153427,913.0875922178614
2024-08-13,876.6057451082651,840.749351561561,913.9408530481046
2024-08-14,878.4138002360577,837.6208408168118,913.1442261544197
2024-08-15,880.033897879363,839.6476351975789,916.1959225143223
2024-08-16,881.427932832548,845.7644091957509,919.4841760098013
2024-08-19,884.5835905142409,844.4942570171165,922.9354577218445
2024-08-20,886.4145251424823,849.7300439818985,923.3361395264899
2024-08-21,888.1528527846617,848.5915577294211,925.3005015000117
2024-08-22,889.636532571165,852.2808977889774,930.3817357284672
2024-08-23,890.8217352532859,854.0013693015666,926.8533113791959
2024-08-26,892.8802110504841,857.0314274442742,928.7846641754119
2024-08-27,894.1842432865527,857.8685231413504,931.9803492912729
2024-08-28,895.3170781163061,855.8952959774109,926.9187434081733
2024-08-29,896.120409655289,858.1019697492294,934.8339006034239
