ds,yhat,yhat_lower,yhat_upper
2024-05-10,23.79986790457721,23.756582446714937,23.845153834895253
2024-05-13,23.804623851391664,23.757992660396134,23.849830570317273
2024-05-14,23.81668960661315,23.7690215921598,23.862972122718084
2024-05-15,23.81473322875234,23.77209958457386,23.860350147313692
2024-05-16,23.813112138072782,23.768216881409696,23.858354040355763
2024-05-17,23.813461327900395,23.772293888215007,23.858802908033383
2024-05-20,23.80626321958233,23.761360589628772,23.85032092084425
2024-05-21,23.81496264741206,23.771386828739963,23.858911995120963
2024-05-22,23.815767135299897,23.773699435969043,23.86070854668713
2024-05-23,23.81711493709398,23.774221412613596,23.859772750071222
2024-05-24,23.82059337922386,23.774663738321998,23.86719794406466
2024-05-28,23.83516602142861,23.7917376493072,23.881401309302962
2024-05-29,23.83910644663145,23.794498624141138,23.88434823577911
2024-05-30,23.843432427786635,23.79875667518042,23.88786846595172
2024-05-31,23.849683504926567,23.80493433072383,23.896379713273
2024-06-03,23.858990997506886,23.817556990246498,23.90661419999831
2024-06-04,23.87250455536494,23.828844818101643,23.917246079274715
2024-06-05,23.877652591756945,23.833673287754586,23.922007831838947
2024-06-06,23.882810868107825,23.83744766129933,23.930031766185895
2024-06-07,23.889515019433198,23.84481952850114,23.93244584054633
2024-06-10,23.89797724281152,23.852589888700088,23.94560342601759
2024-06-11,23.910532307674952,23.862406861107324,23.954553624625632
2024-06-12,23.914428012852298,23.871574806490774,23.95982735848737
2024-06-13,23.91807471321303,23.877686121931916,23.965667540707987
2024-06-14,23.923046748016702,23.880395701146366,23.96800793979134
2024-06-17,23.925418476261537,23.881635936787692,23.97033343855178
2024-06-18,23.93579551398306,23.889898772465095,23.978920547490173
2024-06-20,23.939028930647904,23.896827948923868,23.985975297345934
2024-06-21,23.941953901030267,23.897095575298426,23.98538740344283
2024-06-24,23.939049218002673,23.892599893599208,23.98344950293585
2024-06-25,23.94805170333655,23.90047270646284,23.99432337738936
2024-06-26,23.94862377880096,23.905777919252294,23.99376557826197
2024-06-27,23.9492323163828,23.908795513086286,23.991813948170385
2024-06-28,23.95150020923812,23.908522632516064,23.997367536669362
2024-07-01,23.94811712494569,23.901006573402174,23.991319632223743
2024-07-02,23.957433483435672,23.911189085189182,24.0032336553488
2024-07-03,23.958533371892916,23.913163113338793,24.00184222608402
2024-07-05,23.963029205448574,23.918131993805652,24.008086210679103
2024-07-08,23.963137737760906,23.922744229021006,24.01069229539541
2024-07-09,23.973801913390744,23.931698720057256,24.02000857820111
2024-07-10,23.9763003869161,23.933143607843682,24.02321485225582
2024-07-11,23.979058002852558,23.93262570352744,24.02420059023886
2024-07-12,23.983654775041654,23.938927648186244,24.028396337461093
2024-07-15,23.987917837684574,23.947387441709093,24.03259735590703
2024-07-16,23.999872758625933,23.955172908157845,24.044219454538002
2024-07-17,24.003598797030484,23.95781571543336,24.045962716193287
2024-07-18,24.00751544314382,23.962108733423737,24.05115841099764
2024-07-19,24.013200095174483,23.968963597280325,24.059229261981553
2024-07-22,24.020309941583783,23.97526776231849,24.06589205136659
2024-07-23,24.03308805620035,23.987628548027104,24.0776481821343
2024-07-24,24.037584653541586,23.992197384132556,24.07937340475555
2024-07-25,24.04222667298533,23.997017443821726,24.088272238164635
2024-07-26,24.04859924073966,24.001489831968925,24.09005646721241
2024-07-29,24.057621061080447,24.01065211037884,24.101036107717743
2024-07-30,24.071006265668927,24.025651971432133,24.115351642126395
2024-07-31,24.07610197734219,24.029892716709675,24.12124862578432
2024-08-01,24.08133712566083,24.034617505989242,24.127313244375507
2024-08-02,24.088297102092763,24.044050413086854,24.13468216705831
2024-08-05,24.0990230879482,24.056308327514127,24.143727834780446
2024-08-06,24.112940744995317,24.066043660332,24.157825729531247
2024-08-07,24.118539340238353,24.073170921803626,24.159917601108692
2024-08-08,24.12423902667668,24.079833738975008,24.166580438244257
2024-08-09,24.131615671822118,24.089156421418654,24.181064883241245
2024-08-12,24.14320496209156,24.09975453146555,24.190370878458353
2024-08-13,24.157249339407926,24.114644512679966,24.202817555607513
2024-08-14,24.162879764725453,24.120547884135725,24.21108167451396
2024-08-15,24.168509467044206,24.121441074439094,24.213609787155367
2024-08-16,24.175708910878225,24.133644861783278,24.217025959671208
2024-08-19,24.186096397173404,24.143649243905877,24.228534663698895
2024-08-20,24.199517787927775,24.152709573506765,24.246121162615072
2024-08-21,24.204419725579584,24.161341892759964,24.251021186021074
2024-08-22,24.20922191133837,24.164612952497766,24.256465041339393
2024-08-23,24.215503173930568,24.171815251821002,24.259475719966584
2024-08-26,24.222700081038283,24.180864333380402,24.266617603388074
2024-08-27,24.234954919351804,24.19003842328767,24.281781762689597
2024-08-28,24.238662076011266,24.19031620225625,24.280583805585366
2024-08-29,24.242255810266183,24.198950357208112,24.287499518618
2024-08-30,24.247329424304663,24.202727707439045,24.29255714866322
2024-09-03,24.262226850633642,24.216264649297024,24.306194425945034
2024-09-04,24.264922183663085,24.221045253192962,24.30987782645821
2024-09-05,24.267572790565026,24.22339803282953,24.310533497488624
2024-09-06,24.27177795057351,24.22799814237846,24.31891967437959
2024-09-09,24.273367526954484,24.229749471996378,24.319423980699316
2024-09-10,24.284002202530523,24.240169577171077,24.330376982994895
2024-09-11,24.2862270196016,24.237841667927484,24.327758047444586
2024-09-12,24.288479566060627,24.246271832115895,24.333240579167796
2024-09-13,24.29235344761029,24.247578717477296,24.33365914537739
2024-09-16,24.293280269250026,24.24556531886957,24.33850802358547
2024-09-17,24.30377882925151,24.258194524299046,24.34605124561557
2024-09-18,24.305896967669273,24.25965463087468,24.35147531489659
2024-09-19,24.30806495883246,24.26285992944235,24.35246914819981
2024-09-20,24.311869757060464,24.26328653475682,24.355012735236965
2024-09-23,24.312629857110032,24.265793742507594,24.356759212358803
2024-09-24,24.32307472842648,24.27880183363815,24.363515052937625
2024-09-25,24.325137550745815,24.281514886928903,24.37051683315471
2024-09-26,24.32724907631273,24.2837512860917,24.371446831456247
2024-09-27,24.330998047847952,24.28657626988191,24.375968642603276
2024-09-30,24.33162998903798,24.289039443680196,24.377825168980632
2024-10-01,24.3420619125226,24.298849813823754,24.38604339759909
2024-10-02,24.34413676531996,24.299536290163715,24.390615230835312
2024-10-03,24.346291955064206,24.304407009672488,24.392607447327087
2024-10-04,24.350122952089713,24.306584057846724,24.395763820397832
2024-10-07,24.351294554180885,24.30726386060929,24.395132526117546
2024-10-08,24.362022532411952,24.316760131150236,24.40457056891292
2024-10-09,24.364458579045525,24.318469721442426,24.408062732429517
2024-10-10,24.367042742814387,24.323649908026642,24.413151523679453
2024-10-11,24.37137191324022,24.326956350484373,24.41698303247361
2024-10-14,24.374448001980397,24.33025048166396,24.417312595615773
2024-10-15,24.38593924926779,24.33925010988492,24.4297606098211
2024-10-16,24.38919562029738,24.350241596581057,24.43472735579448
2024-10-17,24.392651236375073,24.349564626658072,24.437219474153697
2024-10-18,24.39789616762246,24.35245033480763,24.443989864870247
2024-10-21,24.40390750705147,24.35798805668436,24.45144162592958
2024-10-22,24.416411988564924,24.37237492658974,24.46114568172644
2024-10-23,24.420684842104432,24.3776456738874,24.465250484937382
2024-10-24,24.425151956707754,24.37981275544263,24.47120942316049
