ds,yhat,yhat_lower,yhat_upper
2023-05-16,147.27644486099703,133.78675992598727,160.99848474108492
2023-05-17,147.32305806762176,135.1353294532932,160.19792934943737
2023-05-18,147.04596042035058,134.5953767026243,160.3891360472752
2023-05-19,147.58128867890474,133.4848154239433,161.1126768817616
2023-05-22,148.60330973118832,135.13233779614714,161.76583029758635
2023-05-23,149.08304254291366,135.22006780387767,161.76122990522768
2023-05-24,149.62378799286213,137.33854774359776,162.48185083988196
2023-05-25,149.79945530876455,136.429003835029,162.90071700957424
2023-05-26,150.73431224257416,137.29067873432436,164.41833704538323
2023-05-30,153.11651836663742,140.4206809792732,167.4031862319953
2023-05-31,153.66776088462743,141.58593867412733,167.59818309816416
2023-06-01,153.76528228986686,141.32661789139527,165.73230128381306
2023-06-02,154.53478479905024,141.64319629727754,167.14402200845598
2023-06-05,155.36573911313798,141.78084793700157,167.98075470015513
2023-06-06,155.4854790539834,141.6859841157863,168.62450427222998
2023-06-07,155.52804453202,142.42671948911843,168.1709384506379
2023-06-08,155.07852424642974,141.82054038317642,168.38822754472554
2023-06-09,155.27546079390711,142.47763213989796,167.60502837177984
2023-06-12,154.3703454096615,140.7009343428521,166.94612156078196
2023-06-13,153.94994985869386,139.89762067285744,167.7812377625482
2023-06-14,153.49271114325904,140.59914732216896,166.85070966773358
2023-06-15,152.59492665390982,139.5376162337085,165.06152332058738
2023-06-16,152.40501199137,138.9780960711404,166.0755945602227
2023-06-20,150.28531370410812,137.42945553992794,162.76694775657174
2023-06-21,149.83606571786217,136.00869357910062,164.17829466223336
2023-06-22,149.02920487541422,136.2635841607701,162.49903250690082
2023-06-23,149.00985320512015,135.5541064921223,161.73150059473355
2023-06-26,148.31691848429878,135.87862011180096,160.98857535265216
2023-06-27,148.24234493003647,134.08522377042846,161.5444033585707
2023-06-28,148.25458758074143,134.5880041152388,161.7549060574971
2023-06-29,147.82942949892117,134.6639583616872,160.47792242295773
2023-06-30,148.20827684292834,133.2774796722667,160.3431339110802
2023-07-03,148.69233643341857,135.79154368488804,161.6784066007621
2023-07-05,149.29126158620224,135.50883456090733,161.55114670481674
2023-07-06,149.2395237034737,135.6903815033227,163.18351267850622
2023-07-07,149.9386676635146,137.32139007948908,162.7397702565474
2023-07-10,151.01840761762787,138.08597497111487,165.03584392282676
2023-07-11,151.36284121179781,138.61150175246576,164.15669491177135
