ds,yhat,yhat_lower,yhat_upper
2022-11-03,117.90271369129812,108.81557378379226,127.42646910423626
2022-11-04,117.9524175391262,108.54643721678853,127.92781045890219
2022-11-07,118.16716766484032,108.73040049671359,127.22929649482745
2022-11-08,118.07594129896854,108.9256828381323,127.60199169423805
2022-11-09,118.04048440455978,108.71616782386096,128.19743156873935
2022-11-10,117.81339403084284,108.7361724600187,127.57783640857697
2022-11-11,118.05654269708813,109.09905359799795,127.86504184401969
2022-11-14,118.7549824780038,109.09563091841777,128.1547247824641
2022-11-15,118.82427472088152,108.94483060574102,127.95127134394436
2022-11-16,118.94586611305093,109.48650095486984,128.0592042338076
2022-11-17,118.87055369164567,109.59441490130627,128.06896294264422
2022-11-18,119.2584933900434,110.15704923722247,129.0035121539866
2022-11-21,120.33398493935489,111.06626122345232,129.51190349414145
2022-11-22,120.50545996570948,110.77764905392549,130.2348634373528
2022-11-23,120.71571784522459,111.5266667722508,129.94967229881192
2022-11-25,121.16223649532407,111.78039477536232,131.09780959746615
2022-11-28,122.32440256518375,113.77328583452217,131.44504068555193
2022-11-29,122.49421481283706,113.40907657824995,131.83694420222596
2022-11-30,122.68801056241115,113.53092787704242,131.34942650485755
2022-12-01,122.65633027509482,112.64711603310136,132.0177780712632
2022-12-02,123.05939766197301,113.15290945149208,132.54905894339456
2022-12-05,124.0142483012951,114.30992042348653,132.96174913944571
2022-12-06,124.09304217084247,114.53753248538234,133.9619583618924
2022-12-07,124.18628556545539,114.81554739194168,133.25133617465747
2022-12-08,124.04532772263579,114.74892198327575,134.05338661609375
2022-12-09,124.33113713466255,115.54598819680751,133.99593950023296
2022-12-12,124.89242624994412,115.71486120592965,135.4396110746838
2022-12-13,124.827595995114,115.19856522955196,133.67861105970906
2022-12-14,124.77145366815463,115.00101971265389,133.96457005513392
2022-12-15,124.47545348239753,114.44996521714398,133.99538735558664
2022-12-16,124.60057018219209,115.16787202865825,134.3313735400958
2022-12-19,124.6448717763342,115.36190407215433,134.6637143140833
2022-12-20,124.39556762938007,115.2302804327827,133.56961881155397
2022-12-21,124.14864975361783,114.06011981770214,133.6172581809053
2022-12-22,123.65552436452909,114.24690650738395,133.53269145409044
2022-12-23,123.57723033945953,114.06918356654106,133.55847105240787
2022-12-27,122.5029489957924,113.23504347566397,132.44574122798264
2022-12-28,122.02852796439292,112.50232328420061,131.31363233651697
2022-12-29,121.30621652150717,112.06170184251158,130.8243028421226
2022-12-30,120.99873635724686,111.78824961202841,130.17435240562912
2023-01-03,119.05083103488656,109.43278757569587,128.1955584271256
2023-01-04,118.38161062241699,109.47854398688933,127.75631068124555
2023-01-05,117.96571391989954,108.95503179761813,127.12330446627898
2023-01-06,117.9828604422203,109.13219606144459,127.62465310086858
2023-01-09,117.8285648774313,108.0745256264965,127.7231385409751
2023-01-10,117.57431284670075,107.36950182072874,126.98682892545158
2023-01-11,117.3632990144331,108.27268239136328,126.74694603848073
2023-01-12,116.95313729746155,108.23791353590707,126.60316591226557
2023-01-13,117.01095080214618,108.19579025982887,126.10279748376585
2023-01-17,117.12211342362204,107.90750665596094,126.80745475813131
2023-01-18,117.12664852014335,107.6546308061119,126.5971608568509
2023-01-19,116.96244956849054,107.53699404174556,126.19184197156702
2023-01-20,117.29351891302275,107.26382170796875,126.26862158777332
2023-01-23,118.41897617312034,108.54615469763928,127.82860803551004
2023-01-24,118.68625769098341,108.97026042950107,128.40749053431048
2023-01-25,119.03258000456056,108.66741729649094,128.43462043481065
2023-01-26,119.20703052460793,110.06469395052589,128.56587691288127
2023-01-27,119.86735244422967,109.77426679986185,129.41997820071424
2023-01-30,121.86167384456918,112.59938075743199,130.96876156357644
2023-01-31,122.35904539167976,113.25201508553151,131.4551052859446
2023-02-01,122.89666786451485,113.79046026943614,132.60220046041545
2023-02-02,123.21903395864234,113.68774996077238,132.93104696989613
2023-02-03,123.98000065617055,114.11349980567317,133.08799415149818
2023-02-06,125.96639751009458,116.51109593932728,134.97635161719379
2023-02-07,126.35381979350618,116.78234133558645,136.12311047552467
2023-02-08,126.72835774336593,117.51546980445185,136.429282550554
2023-02-09,126.83637414064167,117.83239428432822,136.0720155977235
2023-02-10,127.33462091868716,117.43462262228914,136.97185757358434
2023-02-13,128.28594511747784,118.77389008609549,137.50567023031687
2023-02-14,128.26471972767706,118.75490094006489,138.4520519210392
2023-02-15,128.20989713107156,118.28003495929838,137.30037026594542
2023-02-16,127.87528777941806,118.73683533992838,137.2136281577123
2023-02-17,127.92541320140656,119.58395591330262,137.452648961219
2023-02-21,127.16573411391391,117.37351038156058,137.20996256987803
2023-02-22,126.75183610316613,118.25096338420249,136.80809554098744
2023-02-23,126.0969983153829,116.52501187596651,135.82815295784127
2023-02-24,125.8712960038514,115.6961204014177,134.9949382103171
2023-02-27,125.00509604731319,114.96069060010191,133.84452245982902
2023-02-28,124.53059348484848,114.88015976902116,134.42438462108757
2023-03-01,124.11233732681737,114.93865541615963,133.56204512441195
2023-03-02,123.50971601810332,113.07200488512237,132.6954847540142
2023-03-03,123.39095324926082,113.95083406951277,132.87955772542796
2023-03-06,123.13997470509216,113.96287280417536,132.4426901431831
