ds,yhat,yhat_lower,yhat_upper
2024-08-02,177.9535335990461,161.61671054437812,194.69956128070336
2024-08-05,177.9656872774896,163.03700179432516,194.56130090590594
2024-08-06,177.87239352380578,161.68820203908734,194.06258275234208
2024-08-07,177.9479542959537,161.61353998767473,193.44470797200947
2024-08-08,177.58430933043564,161.8385583557667,193.97306832030444
2024-08-09,177.22382513436625,161.37269600490134,192.59520723094886
2024-08-12,177.18930318755514,161.2710633182877,192.50707854995946
2024-08-13,177.0541719339185,161.06298603039085,190.96351201157012
2024-08-14,177.06808905205094,161.42590579286804,194.28062100758765
2024-08-15,176.61960189338984,162.42523670065833,191.82701495986942
2024-08-16,176.14825840810562,161.44978146411165,192.87240601276613
2024-08-19,175.60743756923938,159.34912579560938,191.49479255550304
2024-08-20,175.24374707673235,160.0036585923996,190.63168208038078
2024-08-21,175.00038711012775,159.90645613606833,190.0524783656288
2024-08-22,174.26789653060672,158.7041626484845,190.05121754905676
2024-08-23,173.48863481418303,159.0778879690787,189.80337387456376
2024-08-26,171.91967017428416,155.5870696108672,188.63859229985218
2024-08-27,171.19454436419184,155.1325794488878,186.97111110344815
2024-08-28,170.5895628268239,154.5407185686522,186.3648222066206
2024-08-29,169.50118517008676,153.6276281455835,184.55599275637823
2024-08-30,168.37777712002628,153.24239224310747,184.75654407535745
2024-09-03,164.93974639173774,149.42654431755682,180.65822793181272
2024-09-04,164.13264602279935,148.87687865873644,180.70725289913503
2024-09-05,162.88405806931644,146.78353964129295,178.8150923029256
2024-09-06,161.6452853218378,144.7516601001295,176.53688905045024
2024-09-09,159.1122912281804,143.1246948244914,174.30887152929787
2024-09-10,158.22297454138103,142.3423997800616,173.7335517448887
2024-09-11,157.53840147681964,141.9399826302345,173.6108341221437
2024-09-12,156.456377201167,139.33752886641318,171.3674192593365
2024-09-13,155.42504157816808,140.68568421101023,170.1596904364705
2024-09-16,153.71753729917012,137.0480654974444,168.69267792939723
2024-09-17,153.1542986472825,137.88139610052187,169.89603451056973
2024-09-18,152.81185637830353,136.47985402909418,167.92670699519368
2024-09-19,152.08203307277762,135.56323564517342,168.22947861948538
2024-09-20,151.40693990709116,136.22916132280247,167.44757983395687
2024-09-23,150.7341155616931,135.65498922016113,166.5919468904114
2024-09-24,150.48649810323394,133.99505219877068,165.92692297722417
2024-09-25,150.43721718131738,134.41368259504458,166.13374865547888
2024-09-26,149.97428162998065,134.05760340204156,165.53475759697574
2024-09-27,149.53668203037898,133.75719698632895,165.72670893182004
2024-09-30,149.3801995041569,134.1668295195102,164.43680818637645
2024-10-01,149.2367212378372,134.11962228803236,164.81919354199775
2024-10-02,149.25830457296024,133.37150851565355,165.78843054423052
2024-10-03,148.83455164036224,133.09190295857087,164.94988889754342
2024-10-04,148.40676703209826,132.3178046329872,163.16669270460997
2024-10-07,148.13613681745198,133.38949511778577,164.96684590998558
2024-10-08,147.92022077199607,132.25619025098726,162.5429669932807
2024-10-09,147.8598934919424,132.510352649939,164.14330851975555
2024-10-10,147.3497709483131,131.9537754671934,162.6402821474315
2024-10-11,146.83627923097933,132.38451717841315,162.373259660526
2024-10-14,146.36312541500948,130.24248022890978,161.3229466253751
2024-10-15,146.11386825878836,129.79389661149824,160.86186076300348
2024-10-16,146.04448326552284,130.73569570177284,161.3884424896561
2024-10-17,145.55325842639155,130.12389501053715,161.7818698810171
2024-10-18,145.08975837711617,129.22724000907345,160.09203586328488
2024-10-21,144.97538313752565,128.75331325710155,161.42913041053325
2024-10-22,144.91941542334487,129.27557935807158,159.91213245595173
2024-10-23,145.08048059860423,128.80606452354152,160.19124736276376
2024-10-24,144.8560025963651,129.08257061934114,160.835407183182
2024-10-25,144.6939973491228,130.0736093337454,160.96803612700998
2024-10-28,145.6674956112323,128.46426302201837,160.95437221478886
2024-10-29,146.02403116429196,130.5505832631116,161.24768414041603
2024-10-30,146.61567521761995,131.3647816199168,162.65757099649474
2024-10-31,146.83513572153055,130.61221862206938,162.38646322747846
2024-11-01,147.12542336221114,131.41085108941525,162.85553824538297
2024-11-04,149.45333385969118,133.27437400344567,165.19356868041817
